userWallet,total_deposits_usd,total_borrows_usd,repayment_ratio,liquidation_count,avg_transaction_size_usd,activity_days,token_diversity,transaction_count,credit_score
0x011128170cd4f77f90af9dbb7501b10112efb31e,5.938861999528967e-08,0.0,0.3,1.0,5.238614634641657e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,8.871725533411809e-09,0.0,0.3,1.0,7.825666132255862e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,5.122600348203204e-10,2.862523289650662e-11,0.0,1.0,2.4852288257422703e-09,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x01139728b71405424f148e82c090f9097ba69e2c,3.641462250002387e-06,0.0,0.3,1.0,3.2120997988959245e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0113983234c06a01834e6c173efab06f04de2122,5.019865811939493e-20,0.0,0.3,1.0,4.4279766912329805e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,4.8260243567225604e-08,0.0,0.3,1.0,4.2569909562251284e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0113e5f85ae18da390377823825946fc45582d1f,0.0,4.308670698443957e-05,1.0,1.0,0.0002575116600487737,0.19607843137254902,0.2222222222222222,0.0008412197686645636,486
0x0114572c98f3756064b4be09cf02f05ef7f867a6,6.1523397081029845e-09,3.4379445014609884e-10,0.0,1.0,2.9848067288129184e-08,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,6.544430833824859e-10,0.0,0.3,1.0,5.772781240613805e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01151b41131ed0bc3268dad9be8fab765205bd71,1.5595964826646388e-05,0.0,0.3,1.0,6.878527366750257e-05,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x0116ed59d76aaaf9ab5ef88807ab33b24df36efd,0.0,0.0001422922729616936,1.0,1.0,0.00020191441470705549,0.0915032679738562,0.1111111111111111,0.0035050823694356818,474
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,0.010787123866950658,0.004935772463988765,0.7071870845760144,1.0,0.004513955349991839,0.5359477124183006,0.8888888888888888,0.01563266736768314,495
0x01173bd5895acf19c67f6170f15d503d4153cf04,0.0,0.0,0.3,1.0,0.008066341142030904,0.6601307189542484,0.4444444444444444,0.0030143708377146864,425
0x0118473b89b9b267953921c26760394db9da6ec3,1.4652059623154594e-07,0.0,0.3,1.0,6.462222390046076e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x011a62dc7a6c2969a764ec1acd67081029100d57,8.814713973301023e-08,0.0,0.3,1.0,2.5917922560684475e-07,0.006535947712418301,0.3333333333333333,0.0002103049421661409,373
0x011b042a0573972f547b885c86279291b04c6020,2.972139354039592e-05,4.578415611892209e-05,0.6907485650608918,1.0,0.00014681308217116568,0.3006535947712418,0.7777777777777778,0.002874167542937259,468
0x011b552b17d1a78af3be9f5b9fa85b6d66fc7dad,3.3896421001030263e-06,2.2918425969967826e-06,0.24841685354544996,0.9230769230769231,1.0213384725878409e-05,0.0784313725490196,0.5555555555555556,0.0010515247108307045,365
0x011b7c26193af783f967621d9be90a8bc6a9abd3,9.242914516897977e-08,0.0,0.3,1.0,4.076544231774029e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,0.0,0.00015788586694161702,0.9990403732753493,1.0,0.00012285172531553842,0.5555555555555556,0.8888888888888888,0.016403785488958992,538
0x011c8e8496801c553b480c7fb8a34eb729b18537,5.0092998649263906e-08,0.0,0.3,1.0,4.418656568176395e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x011d826f9ced58896b8046e7afc995f366538cce,2.0670498475571193e-07,0.0,0.3,1.0,3.646650682506305e-07,0.0457516339869281,0.1111111111111111,0.0003505082369435682,368
0x011e2c14c24fdac66a77802061d8ea26814e5154,1.6805148347853483e-06,0.0,0.3,1.0,7.411832105155143e-06,0.058823529411764705,0.2222222222222222,0.00014020329477742728,373
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,4.5405204313732744e-20,0.0,0.3,1.0,4.0051506134623177e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x011e6bf0b2fccc01f137cfe776e1b1121f31fbaa,0.0,0.0005488400464879893,1.0,0.9615384615384616,0.00045279832074522706,0.5294117647058824,0.8888888888888888,0.005818436733263232,529
0x011e835885e78d9f1c92e580dae0e142a33cf25e,1.6368443402468654e-10,3.5863388441424854e-09,1.0,1.0,1.0013712918994061e-07,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,8.064897759887159e-09,0.0,0.3,1.0,7.113970897990979e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,2.365353994753178e-06,0.0,0.3,1.0,5.2161416000257685e-06,0.026143790849673203,0.3333333333333333,0.00028040658955485456,375
0x01212602bb6ef285d7fca99430283ba780fe5950,7.880336990470572e-07,1.6570830205004315e-06,0.8711424047555254,1.0,2.9296990910568018e-05,0.3660130718954248,0.2222222222222222,0.0003505082369435682,479
0x01213e995cd6272ebbb929311b50787296f25600,0.0,0.00012546870145874745,1.0,1.0,0.00027731444352756783,0.5228758169934641,0.7777777777777778,0.003645285664213109,531
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,0.03272687983157926,0.10942415864465505,0.37090725891622767,0.9615384615384616,0.010091822072038681,0.7973856209150327,0.8888888888888888,0.021941815632667366,462
0x012186399add91fcdc4504bcd9c44a2169d4b32c,2.257613473906959e-07,0.0,0.3,1.0,1.991419734068785e-06,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0121a5499577090838ac2d987c2fab300ab13858,5.664902350992569e-08,0.0,0.3,1.0,2.4984786952516607e-07,0.0718954248366013,0.1111111111111111,0.00014020329477742728,370
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,1.5987567389011196e-07,0.0,0.3,1.0,4.700827897277093e-07,0.0196078431372549,0.1111111111111111,0.0002103049421661409,366
0x01222a114552e89e4c548170f8c1f4d5460d255a,0.006058513379131556,0.0012630846901205619,0.9666972233149393,1.0,0.0013521384207069382,0.8562091503267973,0.8888888888888888,0.01990886785839467,557
0x0122a648094d10ea18ae72673aea0334fae4d3a5,0.015112639290116891,0.002314276943128039,0.9986531148736068,1.0,0.0037565940747541194,0.46405228758169936,0.7777777777777778,0.015913073957237994,530
0x0122f83912932a2d3631340168795c42b6716290,1.3857732074200502e-07,0.0,0.3,1.0,6.11188793851479e-07,0.032679738562091505,0.1111111111111111,0.00014020329477742728,367
0x012430f934bc381d9f59a28ea34363bce170353d,9.373380652445242e-07,0.0,0.3,1.0,1.653634284341384e-06,0.3464052287581699,0.2222222222222222,0.0003505082369435682,393
0x0124fd98566fb966d118bfb70650cac960dd6c2c,6.025547932661623e-08,0.0,0.3,1.0,1.7716931618818298e-07,0.06535947712418301,0.1111111111111111,0.0002103049421661409,370
0x01253d735f350afc426335560251171367cd095d,1.2270493910655474e-09,0.0,0.3,1.0,1.0823687935456223e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0125c79621229bd96a4fd6c71b7a8d276fd5db97,2.1011344598204714e-05,4.001775829896799e-18,0.9980990237979844,1.0,2.059323398892359e-05,0.026143790849673203,0.3333333333333333,0.0006309148264984228,477
0x012668a6f1b462d55bb77bdd4dec5c8e57463e43,5.191693380413947e-08,0.0,0.3,1.0,4.5795441826002755e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01270d19f1b70c3f24efb57d28974b3d664dd7e6,5.1730979526619506e-08,0.0,0.3,1.0,4.563141329668728e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,2.7739119833085247e-06,4.3843411896427443e-07,0.0,1.0,3.92365767195243e-06,0.1830065359477124,0.3333333333333333,0.0005608131791097091,344
0x012867f22e00f6f4c97def7e159ed9a57617af62,4.581852949205875e-08,0.0,0.3,1.0,4.041609640936204e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01287cf199456d0a57de078447a560f6449f09ff,4.811531389222302e-08,0.0,0.3,1.0,4.24420684511895e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0128883953744d1d302421534757fd6f2d8ba88a,0.0,1.2680789595827914e-05,1.0,1.0,0.00037894737706628426,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x012916ed48b20433b698cb32b488e52c639a2a66,0.00018875623924170448,0.00017099518744445905,0.6147076135468644,1.0,0.00015063531377129916,0.5359477124183006,0.5555555555555556,0.004276200490711532,466
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,5.127136133778421e-08,0.0,0.3,1.0,4.522598839027069e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0129ba41a907ac27f7683d291576f2e74362c421,7.494876637406823e-05,1.5111624744015847e-05,1.521843274366547e-13,1.0,5.292109361725231e-05,0.43790849673202614,0.3333333333333333,0.0011917280056081318,362
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,8.65784472422792e-09,0.0,0.3,1.0,7.637003870504607e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x012a5020505f00adb2ba6d4a447951d497a35a7a,7.095284680342037e-08,0.0,0.3,1.0,6.258684267513978e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x012c597fca480b9766d52e4c1e5d4c0940982abe,0.0,1.7691926264276818e-05,1.0,1.0,0.0009611015613800503,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x012ced3e78c1a70e156537e580f6fed3954b2e84,4.331661125678631e-05,1.4756985030962498e-05,0.01617110458919878,1.0,1.738202314107967e-05,0.6143790849673203,0.5555555555555556,0.002523659305993691,384
0x012d85c98a50cc2340e39668b6770e4fcb71342e,0.0,0.0,0.3,1.0,4.00272458876823e-16,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,1.2260465875258824e-05,0.0,0.3,1.0,0.00010814842299206424,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,6.754770873170652e-05,8.184490647746644e-05,0.0,1.0,0.0007670253251504046,0.28104575163398693,0.3333333333333333,0.0004907115317209955,351
0x012f15e260f6275bc8e62be475adb07549765e70,0.0,5.825423656789767e-05,1.0,1.0,0.0016206705154789703,0.006535947712418301,0.3333333333333333,0.00028040658955485456,476
0x012f638dab4959ebadf779a6e775111893d7d922,6.178182185730435e-10,0.0,0.3,1.0,5.449716732972889e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x012fefa16a3baad884834385a0988378852d00bc,1.5330342599384943e-06,2.8565439799812974e-07,0.0,0.8461538461538461,2.575987308051319e-06,0.32679738562091504,0.3333333333333333,0.0004907115317209955,328
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,1.0150234824825618e-05,0.0,0.3,1.0,1.8243988935586167e-05,0.7320261437908496,0.4444444444444444,0.0004907115317209955,430
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,0.0030069917567533775,0.001420258474008056,0.0,1.0,0.0008931080911641451,0.477124183006536,0.1111111111111111,0.004276200490711532,357
0x0130b68a18a612892374e1eefbb0697a291215f1,0.00034376119993136404,0.00010052495529512607,1.0,1.0,0.0004806954799504805,0.28104575163398693,0.3333333333333333,0.0009113214160532772,496
0x0130d50430776e5f0f7517f6bfa9650fc712b879,7.153599772619811e-08,0.0,0.3,1.0,3.925604243418476e-07,0.23529411764705882,0.3333333333333333,0.0003505082369435682,390
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,3.357304195425743e-05,2.757013162844178e-06,0.0,1.0,0.00011322170875540126,0.006535947712418301,0.1111111111111111,0.0002103049421661409,325
0x0132251adf6116fd0272d23aff8ba0dd9dbbf1d2,0.0,0.0,0.3,1.0,0.0004999606863577623,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,5.6142537286056765e-06,1.662602506666074e-18,1.0,1.0,8.036401367710488e-06,0.39869281045751637,0.5555555555555556,0.0007010164738871364,513
0x013274aa75bbc3bd7acff906e564edbbb50dce08,0.0005322070823472262,1.164899982226207e-14,1.0,1.0,0.0002133885866505353,0.1503267973856209,0.3333333333333333,0.0015422362425516999,486
0x0133982c25a8211e1e62d95760999c4b825025fb,9.910897865976484e-10,0.0,0.3,1.0,8.742310329362949e-09,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0133a483873163fc5bc916de39abec8baf85657c,2.6680935719584307e-05,8.221355480616666e-06,0.0,1.0,2.6080510478435755e-05,0.006535947712418301,0.4444444444444444,0.000981423063441991,336
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,0.0,0.0,0.3,1.0,0.05833655324124946,0.5947712418300654,0.4444444444444444,0.0009113214160532772,424
0x0134600e06c4176fd44a5557d124f5d684e75b28,0.0,0.0,0.3,1.0,0.004143636288502244,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x01351f573a99ff5cc633f4ee580347974ff8b59c,5.0031249012578973e-20,0.0,0.3,1.0,4.41320969046738e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0135249c1897454959da69ac1481df6c1d4023a8,0.0007454925493495289,0.00018571707512624004,0.13637451375439189,1.0,0.0001892818339475354,0.6928104575163399,0.7777777777777778,0.004556607080266386,415
0x013618ba67d882af8df870d8704e4d317b710dda,4.8945830698643613e-08,0.0,0.3,1.0,4.317465955985238e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,0.0,0.00010246063077532438,0.9930338664243027,1.0,0.0003111239642279484,0.006535947712418301,0.3333333333333333,0.0018226428321065544,475
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,4.205104456485879e-05,9.732782222739352e-06,0.5159073073040485,1.0,8.637596398538021e-05,0.0784313725490196,0.2222222222222222,0.0004907115317209955,405
0x0137973eccabc8f684a7494156d25447ab5747f5,1.1222298297300638e-06,0.0,0.3,1.0,9.899084386742117e-06,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0138ea4b8ed7e678cabb76a207a968269dda63e4,4.665904535654929e-08,0.0,0.3,1.0,4.1157507593645804e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01393a2f8cf06fb5335bf03acb0a4ffa958b5f46,1.934625533607828e-09,1.2695788595921798e-10,0.0,1.0,9.534613828021584e-09,0.006535947712418301,0.2222222222222222,0.00014020329477742728,329
0x01397d68308d2a94865ffe0f84d26e94b6df1234,1.3748727232555414e-17,2.406968238910217e-07,1.0,1.0,1.6348405362358916e-06,0.0915032679738562,0.2222222222222222,0.0003505082369435682,478
0x0139ba48945d51628c79f6cd927a2d42107aa8ea,4.516967696435939e-08,0.0,0.3,1.0,3.9843749662190666e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,6.625843691075905e-05,0.0001922643224322906,0.935945363244599,1.0,0.0005456433367250313,0.21568627450980393,0.5555555555555556,0.0033648790746582543,490
0x013b81ad989b9009f4dab4c804c6007882f9a190,0.0028135061886762633,0.0002998221328083583,1.1856108736706318e-12,1.0,0.0010141886628994847,0.3006535947712418,0.6666666666666666,0.00385559060637925,364
0x013bbe7e89333bb26c0959f547adcd77f54ffa80,0.016652318532571455,0.002969317912918779,0.8027055296850175,1.0,0.002204332160908129,0.5359477124183006,0.6666666666666666,0.007360672975814932,502
0x013bfceb441762268b2894837c8c1e3774ca4efe,1.311908152233472e-07,0.0,0.3,1.0,5.786109566227547e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x013c270b6c893ed986ff69eef37ca5a1c1e59dff,1.6162826574858034e-06,1.0892102518998915e-18,0.24537620902964172,1.0,1.18413826623753e-06,0.5620915032679739,0.5555555555555556,0.0017525411847178409,413
0x013c8b849edb8efc9a689854b7bc75f2dd1ccfff,3.105727334981528e-08,7.092271292090291e-19,0.9999042394352954,1.0,1.9347023848910927e-05,0.10457516339869281,0.5555555555555556,0.0006309148264984228,491
0x013c8fa48e3f11afb5ab1bcb35f2484b299d7136,1.204851163618459e-09,0.0,0.3,1.0,1.0627879446933264e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x013da16ead9075d66102ef98c23432a3af815b20,3.6594471899798794e-05,1.0224546675338345e-05,0.0,1.0,0.00024209731453942056,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x013daec37205c9cb2a3d6bd1f0ca52eccd2bb044,4.6228243226959166e-08,0.0,0.3,1.0,4.0777501063626316e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x013e074822e7776516a0c69dce430ec1fdb26c0d,9.206597454601691e-07,4.064239397960292e-05,0.9954497464968954,1.0,0.00013569756185365092,0.2875816993464052,0.3333333333333333,0.0015422362425516999,496
0x013e0a9ac418ca71de2b3b8ae7b67fbd13f2ab4a,5.122600348203205e-09,1.1450093158602646e-09,0.0,1.0,3.163018505490163e-08,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x013e68b23bc846a8b7792dd238ba9d387efe3392,1.897390408357602e-05,0.0,0.3,1.0,0.00016736703364447937,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x013eeca1e8f5e2ff4de43289cf2e87601bdeb2b3,2.4479704220525903e-06,0.0,0.3,1.0,2.1593318179731624e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x013f0bc2b50373e02246a997f4c2cbdc869eea40,6.883332992124629e-11,0.0,0.3,1.0,6.07172366532777e-10,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0140034d523f45a7690404fd2b5d0b6dc2a1c9fe,5.026337269097588e-20,0.0,0.3,1.0,4.43368510307662e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0140c762c812c087e5b63d1f36022cf349628d45,0.0,1.8895241564185027e-08,0.0,1.0,7.347045477833372e-06,0.5947712418300654,0.4444444444444444,0.002733964248159832,376
0x0140e9513def4729d7f7b6a5356ce6c84d7ae75b,0.00010086798130158777,6.3858916997159804e-18,0.96688759047529,1.0,8.897470307531762e-05,0.058823529411764705,0.3333333333333333,0.0007010164738871364,475
0x01412c35980761a198995cb985d34fb56e93fe21,1.1364699138096356e-09,0.0,0.3,1.0,1.0024694836797516e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x01417e59b64efc0c8727a31f1fbba7c6536307a3,0.000696531535179431,0.0,0.3,1.0,0.0004427686044872921,0.7320261437908496,0.4444444444444444,0.0014721345951629863,430
0x01418a07f6e69b08735b717cd6c86fdd8a5ce1a2,6.243783665071812e-05,0.0,0.3,1.0,0.0015978572194041006,0.013071895424836602,0.2222222222222222,0.00028040658955485456,370
0x0141a8d6993a6f4106c4f043ef299ba540ae81ef,4.4255225221037865e-06,0.0,0.3,1.0,3.9037120330575e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0142bfdf3d08eb9cca160c04e9240d7f9631f2b0,0.00022078636380517747,0.0009611497753129803,0.9043300856175536,1.0,0.00040469124364213993,0.3006535947712418,0.6666666666666666,0.009393620750087628,496
0x014338c7a0342dfc4f90ba2313a782011c8b85e6,0.0,0.0,0.3,1.0,1.0509819144847586e-13,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0143bd780dab8a7302141c3fdb8ebade1fb56f92,1.205937248851954e-05,1.270522750619521e-05,1.0,1.0,6.291923500919537e-05,0.43137254901960786,0.6666666666666666,0.001962846126883982,520
0x01445326f7023b6c69eeb0eccbbac6797af3e76c,0.0007895329970366751,0.000747168507590356,0.971211289920626,1.0,0.000243777948720343,0.35294117647058826,0.6666666666666666,0.01310900806168945,510
0x0144c47df1cc4d52ff115f758918dc42a9db48aa,6.357681782541707e-06,0.00024902546522563254,0.9930276626319967,1.0,8.074734411565141e-05,0.8104575163398693,0.7777777777777778,0.020539782684893097,552
0x014607f2d6477badd9d74bf2c5d6356e29a9b957,2.2677723560495456e-07,5.068177552000959e-08,1.0,1.0,9.393927849687694e-07,0.006535947712418301,0.2222222222222222,0.0005608131791097091,471
0x0146a22337780c55e9d2af2f39139a6174fb828f,6.790363609867276e-05,8.962683659452544e-05,0.7862506166587531,1.0,0.0004995691440081099,0.0196078431372549,0.2222222222222222,0.0010515247108307045,441
0x0146ef29dc977ea95328d9901a3c686e43b70953,5.0723111549262855e-09,6.944332795529122e-10,0.0,1.0,2.7852133031243127e-08,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x01485557c2bc6e26c7187ff4cc38d5d9474405d4,1.4544427613169131e-06,7.714790457992369e-05,0.9940504303038309,1.0,0.00030396845501284327,0.2679738562091503,0.4444444444444444,0.0012618296529968455,498
0x01485be0b99f0c1949b6c4f1f70affdc39acb154,4.293396054735555e-20,0.0,0.3,1.0,3.7871645117253627e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x014930c2d8878759763f3ac2a492ff94073fd80f,0.0,1.210770998565294e-16,1.0,1.0,0.0002775590661632829,0.12418300653594772,0.4444444444444444,0.001962846126883982,489
